lot_id,minutes_before_deadline,published_on_friday,acceptance_days,ip_collision,winner_win_rate,director_overlap,price_reduction_pct,min_bid_gap_pct,price_vs_market_pct,unique_spec_score,tz_change_hours_before,participants_count,supplier_age_days,revenue_vs_contract,address_change_days,amendment_count,subcontract_affiliation,historical_win_rate,is_corrupt,initial_price
LOT-00727,1876,0,27,0,0.3521162269444557,1,0.18707829474685878,0.14119193334398458,-0.047625613180524023,0.04503470684914368,108,7,4931,6.552989248158308,272,2,1,0.06898515313439224,0,7520985.115356145
LOT-00462,4389,0,20,0,0.12654413578644094,1,0.26433349036904186,0.09327348035165181,0.013682570366359934,0.38560708047034514,0,14,2577,3.805492642016694,630,2,1,0.06978780775373616,0,32455775.678419
LOT-00456,3509,0,8,0,0.09634216844035622,1,0.1801464318552471,0.03931388185550593,-0.009193117123877784,0.23846219168470909,92,13,1099,15.888020005658007,2843,1,0,0.23970005434720698,0,17255048.0430791
LOT-00997,23,1,2,1,0.5374257816849697,1,0.013918908742093582,0.0035950792211278167,0.3896231285035865,0.4399058285657225,0,2,345,1.4348194375136698,148,6,1,0.5023263444148824,1,18048552.677664362
LOT-00816,2184,0,28,0,0.056600382020010144,1,0.24432276874221692,0.07196213263879662,0.08572240548857238,0.11806044496890787,0,15,3704,7.005354418858647,264,0,1,0.2769438364736537,0,9790358.171998741
LOT-00863,258,0,26,0,0.023593796423543447,0,0.23197377132597402,0.13422632298880602,0.16564463993128611,0.2078362382791891,0,4,4375,4.462789757350124,2444,1,0,0.05726761638934861,0,6751623.242415216
LOT-00270,3948,0,20,0,0.3104858876521178,1,0.19698286955325905,0.06223643148452593,0.11606027404866553,0.15766028348059913,0,10,4630,3.522351416608522,2051,0,0,0.20561079577625352,0,43422885.63061087
LOT-00202,464,0,21,0,0.24644353350411463,0,0.1385421697884818,0.11796721324587146,0.12272382076185817,0.22450822111632426,0,3,749,18.639969006622422,1767,1,0,0.3397499640705986,0,34684445.093018495
LOT-00162,3139,0,29,0,0.3790234940280061,0,0.22775585275442384,0.12480732929672049,0.06893266725920555,0.07529346596210251,0,5,1803,10.573073772358367,549,0,0,0.23049883593352644,0,9216968.195209507
LOT-00556,2065,0,8,0,0.30944529706782864,0,0.28446255143694615,0.13393847410597307,0.060255758333516624,0.3441177886110198,52,9,792,8.661808614917902,1725,2,0,0.17891559459568063,0,24140833.191716727
LOT-00730,1393,0,30,0,0.16280065826762535,1,0.16138168363168523,0.09163312793001319,0.011632974745670335,0.39340511663984395,0,8,4416,14.000647895276314,1850,1,1,0.07593366787318562,0,33100766.47356252
LOT-00402,1912,0,13,0,0.0443786110577471,0,0.061038812877438266,0.08406892379809905,0.07073066942466566,0.1976045285775575,0,10,4999,13.935247612179046,2649,2,0,0.06960818750001024,0,48381177.05634578
LOT-00703,3002,0,18,0,0.2209530597713692,1,0.34809591945436674,0.07518684888582941,-0.01550765946506144,0.03332245026039287,0,15,2975,17.437364037429084,644,0,0,0.29186799622043225,0,25872918.682206567
LOT-00477,2913,0,30,0,0.29717280798795315,0,0.21553046801044856,0.1320566551159326,-0.028524334020357575,0.11037877860675245,197,13,1079,17.913085296509877,714,2,0,0.062311680435899144,0,1176248.3776107035
LOT-00822,3535,0,7,0,0.08348142153128642,0,0.07859233795489323,0.14489619176901025,0.19917893292908492,0.011759288865596896,0,8,3764,3.5722705734535904,703,2,0,0.12331575085609411,0,49575386.809351765
LOT-00772,4235,0,29,0,0.39673490837621034,0,0.05254695896069611,0.09024815884016857,0.041362442473112965,0.013073850075850758,0,4,3291,13.82207728610895,538,0,0,0.31786391804315306,0,39911617.75591072
LOT-00106,4603,0,14,1,0.34925402339509337,0,0.2605822180566963,0.13866359547680354,0.057651996866050326,0.21126924962927737,0,12,4986,3.5758626434394998,2423,2,0,0.2218105022683594,0,18994429.67835335
LOT-00566,2799,0,24,0,0.02432514712722238,0,0.20201575575896413,0.07724015448529864,0.19258469847763723,0.006447269554101843,0,3,2287,7.9699985349142874,497,2,1,0.08395476902507734,0,9620646.919159949
LOT-00390,2608,1,7,0,0.05685592229304462,1,0.14147737769265495,0.0686797688858495,-0.085404686025931,0.35770117135394797,0,5,1864,16.653813780722885,2182,0,0,0.2142611898824176,0,6328239.563015356
LOT-00002,1507,1,17,0,0.062191799924712625,0,0.3107900962378802,0.11864495772686975,-0.06933691704404539,0.15197092025493497,0,12,2531,16.431873055576034,2061,2,0,0.3419347291938112,0,14270440.057417804
LOT-00938,25,1,1,1,0.7106565019290527,1,0.004043691725250107,0.0016614507155643377,0.3768645344368927,0.6098732786222706,0,1,592,1.0661348463708373,76,3,1,0.7873088267219122,1,97853399.99975874
LOT-00983,21,1,3,1,0.7666784127644041,1,0.0019734057805179737,0.04850983397909279,0.30333127281119077,0.8896360038859592,6,1,52,0.7745602481165611,16,8,1,0.9175023282820418,1,41207633.38107292
LOT-00562,2954,0,25,0,0.30290088661713943,0,0.15434136153137062,0.023378973292611686,0.11773588470199584,0.24861220846794843,0,3,1259,11.735942003727295,2956,1,1,0.17715050631598206,0,27306683.754684903
LOT-00081,1304,0,29,0,0.014793516079910286,0,0.2586167755988192,0.10212566020858392,-0.08685811730226307,0.07978793348607534,0,13,2905,11.034596401208228,2404,1,0,0.06098623146107251,0,23498833.53747837
LOT-00206,4798,0,10,0,0.178266898513877,0,0.23548418029509238,0.0817314345356974,0.18766904482218008,0.2730205443074112,130,6,1293,8.638704793504813,2392,2,0,0.057411718915408666,0,47540259.67982751
LOT-00035,2259,0,10,0,0.12621917760239462,0,0.2608564826557307,0.05521913550690552,-0.042537708096836574,0.29544186140358025,0,11,1188,16.903624721550756,1393,0,0,0.103832463105621,0,16874169.211198542
LOT-00776,4722,0,29,0,0.35823585532077634,0,0.17296416935909947,0.14088352511644686,0.009262799821490683,0.15631771144714535,0,14,765,2.080520976787395,1212,1,0,0.2937556426918885,0,24339039.8029169
LOT-00509,3180,0,16,0,0.20083408003762815,0,0.22305092876055344,0.02186823232571284,0.10979514382585287,0.2595646709175353,164,6,3726,8.00698610034516,2401,1,0,0.08401399983394633,0,48601353.00562976
LOT-00428,1597,0,26,0,0.07089464156074717,0,0.29612800690339924,0.1294031293017987,0.06039614992167017,0.15633980085984878,0,10,2603,4.339684830249643,1646,0,0,0.2643236816699315,0,7442660.129100026
LOT-00455,4915,0,28,0,0.15062231704711362,1,0.2705956689668551,0.02118722689963393,0.10383357966317258,0.0672891674220125,0,15,3277,19.521937059362987,915,0,0,0.34408302794866674,0,37544934.62432121
LOT-00367,4280,0,17,0,0.11371250057611566,0,0.32612395899780566,0.052000466658718464,0.018250940830018297,0.23613539913042914,0,12,1624,2.034178290513677,2065,2,1,0.18621665454288583,0,9438157.935535459
LOT-00092,614,0,19,1,0.16725389733395063,0,0.18487880359869946,0.038314092551063855,0.1440433539318349,0.37350061409976193,0,10,1670,10.717912528108313,2288,1,1,0.31372269908012557,0,6564834.49965602
LOT-00340,2561,0,9,0,0.1974851194492656,1,0.19874480611594098,0.0669625595332311,-0.014916567228110661,0.2401558033709956,127,4,2215,11.74744398545266,1370,1,0,0.30703212485375064,0,26226515.27246581
LOT-00898,1875,1,10,0,0.08533751808139796,1,0.2420291017328129,0.04122186355155161,0.16833274066543077,0.1366916066008221,0,15,2449,7.442524785484633,2273,0,1,0.1497352148140047,0,49363221.10283864
LOT-00565,2772,0,21,0,0.10320278336398846,0,0.1329337013446784,0.09934270785516668,-0.02213775917353772,0.1979715708709433,0,12,1568,17.617924876004917,2866,0,0,0.08433396888062544,0,46972295.77181914
LOT-00346,3201,0,30,1,0.010759937063437742,0,0.05844409597768653,0.025865398769570495,0.014172013321556265,0.17125927610737987,139,7,3242,2.5443110669623312,1180,0,0,0.24442484746597598,0,16363897.782120755
LOT-00777,2850,1,11,0,0.2981125025948796,1,0.169246890657525,0.11218842493097986,0.09752144436863447,0.38322604571429864,0,10,425,17.579721931288567,852,1,1,0.07796490003219439,0,33087307.742568478
LOT-00242,1316,0,16,0,0.2140395552167806,1,0.05316674560329097,0.08803111125528346,0.18408725356043734,0.19082682818058286,50,7,2764,12.544569416176413,209,2,0,0.10657129379749863,0,8208018.183908306
LOT-00014,2126,1,10,1,0.09848613911544996,0,0.10574748829421696,0.0973545638385036,0.08581445309963096,0.167689966134349,0,11,2501,5.278795189335424,1466,0,0,0.16873575403737634,0,4465517.529409051
LOT-00316,3956,1,12,0,0.08794142570021442,0,0.09095044980446083,0.13071467765062644,0.08109079485413756,0.31581878600885094,0,12,1073,9.116378634080398,2317,1,0,0.22747426138853055,0,3452760.12189616
LOT-00601,3200,0,28,0,0.16655149113451442,0,0.14494408569724065,0.11221016393600226,-0.08051352979330736,0.3300190173426064,0,13,2549,3.053420954889257,1996,0,0,0.2325587075919287,0,42487386.28278293
LOT-00388,4511,1,25,1,0.20757799976713873,1,0.18384922611282623,0.06800824812044887,0.1616044378214189,0.233721511062465,156,5,4375,15.036763768684423,1887,0,0,0.20173576726121595,0,24074527.04110613
LOT-00274,3855,0,27,0,0.04702159136099193,0,0.1424186616603694,0.11492102712334659,0.18813016385477419,0.0014131594376573632,0,14,4122,10.706110736914757,2222,2,0,0.23239517930754183,0,3039869.265774587
LOT-00167,4935,0,12,0,0.029483755824549675,0,0.1626042711021644,0.1277449070836127,-0.011527416065160945,0.12748676318266303,0,9,3165,4.646946258297028,1717,0,0,0.21411387758366945,0,17885942.880274255
LOT-00841,1759,0,21,0,0.35656021734439175,0,0.3429299325010893,0.06887754407349488,-0.007870525275322782,0.23702200963850084,0,10,756,4.105745933847667,1800,1,0,0.3419235709699868,0,27532582.982518256
LOT-00993,436,0,7,0,0.3753504396405136,0,0.0040603059702050874,0.04815251693501895,0.30163404731098087,0.9356913132478708,21,3,115,0.22718230234997275,4,4,0,0.31370420640380575,1,70832040.52845314
LOT-00647,1841,0,29,1,0.06104191299929429,0,0.2803336515872611,0.08920735574892112,-0.03815674861859903,0.07263468832044749,0,6,1408,11.491410642472003,463,1,0,0.328539650656515,0,29426635.845673427
LOT-00819,4449,0,15,0,0.2901978670730475,0,0.12243301769217173,0.11066280197446107,0.0397048092114074,0.3327013453757482,0,14,672,6.859379550116568,2797,0,0,0.12164513141953916,0,5893776.586163069
LOT-00485,3497,0,30,1,0.0549165181123156,0,0.18650724793031304,0.10386543852202677,0.08098805494546135,0.1511500519036965,0,4,476,15.623746487234285,2819,0,0,0.12450288333770101,0,21606554.01751447
LOT-00981,1,1,2,1,0.8090771723975183,1,0.003015525734415148,0.0023684070889349986,0.6467463695567306,0.6577607803991803,0,1,86,0.6473010901199815,8,4,1,0.6906548691488112,1,19094066.96299251
LOT-00505,3315,0,18,0,0.3914243294996311,0,0.05939697620528355,0.0981400637376809,-0.08377674547249181,0.34720824069661715,0,6,2429,13.260214919283642,522,0,0,0.13217159525692868,0,16349237.651573308
LOT-00832,4074,0,19,0,0.18287259865937117,1,0.25990327601796537,0.1487029443124541,0.19170276721926224,0.012208132868814303,0,3,2133,7.225782494177696,1114,2,0,0.14773342610183332,0,20687045.66582877
LOT-00244,4230,0,17,0,0.06085972204694765,0,0.18660290379314737,0.07885974023772356,-0.0442187205575423,0.0409093954626159,0,7,3956,14.951480803279397,1133,0,0,0.054417454064442705,0,5962639.350639202
LOT-00567,3607,0,27,0,0.3503412553163898,0,0.1477367138200236,0.06827671705028356,-0.09259161950676026,0.24278669592191116,0,4,3708,18.10175617457626,1714,1,0,0.23657491065075414,0,12230446.205288729
LOT-00876,2875,0,11,1,0.1146851848828105,0,0.307953152825107,0.0949358416083459,-0.09486553034188291,0.32929527637780076,0,5,3231,14.849122792774207,450,2,0,0.2916086471021937,0,46135484.976241015
LOT-00563,3323,1,30,0,0.05274908515129267,0,0.20567385835968116,0.04113135304182508,-0.015789960772717923,0.2730394928186155,0,14,2412,15.769775282903643,1391,1,1,0.061581862603606076,0,28631001.189843647
LOT-00687,1137,0,12,0,0.02660012597846553,0,0.24888890912271894,0.04898669689273957,-0.049789979435124,0.2960371770158385,0,15,4758,6.7991207410919605,2515,1,0,0.2782967860685304,0,22731846.10068774
LOT-00190,814,0,15,0,0.18270049389799214,0,0.3348338047193348,0.12133840893597674,-0.020762493168687765,0.020032078325178927,0,13,2745,8.163971284996924,2952,1,1,0.2715620587376529,0,24958149.428536385
LOT-00783,2306,1,12,0,0.08163733103621539,0,0.10070678962198755,0.058001161644871624,0.008428887496004206,0.3060370800845071,0,14,4807,14.29381362833524,2797,0,0,0.34484408160053626,0,36685320.62158409
LOT-00700,3230,0,12,0,0.24961243957312265,1,0.31568115876565117,0.14841598884054544,0.17502920213971887,0.044388726332476126,0,13,2759,14.66105135654259,520,1,1,0.05478666042207671,0,28555758.80050306
LOT-00476,534,0,8,0,0.08479102040921736,1,0.14595226547518275,0.026182331246344084,-0.015952193941588755,0.2426087293051532,0,14,2431,19.044071436589935,1669,1,0,0.08345858401854458,0,21194672.895408772
LOT-00682,4911,1,24,0,0.11302462315653689,0,0.1461659191069015,0.08855387347332813,0.03437137103868115,0.07921660629796726,157,4,3929,8.475738540472047,2188,0,1,0.08129555058817824,0,33343873.69388941
LOT-00511,3838,0,28,0,0.3406821025033023,0,0.32816867279574363,0.032961269411133746,-0.03313618873757068,0.181851951931679,0,14,1967,17.342338693791056,689,1,1,0.17388042265473355,0,37710474.553550564
LOT-00059,1084,1,29,0,0.0293962863065802,0,0.193694573299509,0.07221024308663286,-0.003366454076102171,0.05933353026414583,0,3,4857,14.674826733886677,1740,2,0,0.1861146252726415,0,3510857.670978038
LOT-00475,3315,1,23,0,0.2800635446110665,0,0.10989304801285735,0.13236551438737063,-0.03346742912491148,0.17043034279106628,63,9,788,7.129364814877632,1282,1,0,0.332899624148811,0,1374236.583822475
LOT-00561,892,0,15,1,0.15357450394438954,0,0.22647204708496477,0.05905367014954424,0.15883184309882267,0.153865299952089,0,3,2050,8.517549096881565,2883,1,0,0.24812073701280668,0,13879779.337043928
LOT-00857,1093,0,9,0,0.3105334828909025,0,0.0949059494520558,0.13235364797436122,0.03698989238500383,0.2462875054157141,79,7,4964,2.612633065833356,719,1,0,0.13150460800749048,0,47660164.81747442
LOT-00748,3161,0,13,0,0.232699610352852,0,0.2809727088101182,0.05835198890191008,-0.06483677016662207,0.2890970166806747,0,15,2050,12.565428038045637,2774,1,0,0.3161819792855024,0,7394244.802825885
LOT-00253,677,0,23,0,0.29372013530250823,0,0.1747859608129259,0.06797892461160156,-0.07661938754185257,0.08636002528842313,0,14,1194,14.915680756969994,2357,1,0,0.10793583436204197,0,46943070.9561431
LOT-00022,1220,0,23,0,0.26675716164229185,0,0.32623125686541204,0.1010102032930332,0.020720116117317403,0.11826208101037881,0,4,3809,13.801194532936274,1732,2,0,0.23465447478541418,0,47469287.05558006
LOT-00314,1150,0,14,0,0.23708266490626864,0,0.2856476054245201,0.0830579814831725,0.025719882247041304,0.2988347014094965,0,11,1267,7.533446157082677,581,0,1,0.31096589088430066,0,9206436.606669854
LOT-00460,1345,1,29,0,0.20906650397414905,0,0.13801904840579088,0.08943331180393427,0.08185164005654191,0.20423613849234432,0,11,2307,2.1795780582678503,760,1,0,0.3372268784065723,0,45278665.90953387
LOT-00161,2501,0,22,1,0.14297315706861663,0,0.22913490582783563,0.02380944986976251,0.1921939585200507,0.04005373492198303,0,5,4736,16.60127548976159,409,0,1,0.15644139036954796,0,1790116.9045600249
LOT-00277,3700,0,16,0,0.053818315631220415,0,0.163681805477138,0.028796668116729394,-0.0012374419114305063,0.16550316370918217,0,8,841,3.5220913370720357,2756,2,0,0.1950988949628341,0,18744186.56101617
LOT-00956,17,1,3,0,0.6639443292881041,0,0.0033649698047302137,0.0036139469967885287,0.643197727076866,0.5262173566057184,0,2,141,0.17449120537163157,4,7,0,0.4309591417270213,1,71540283.56787819
LOT-00192,1126,0,29,0,0.3926276682092755,0,0.2446539451616791,0.1235982424146029,-0.06888606827848917,0.3644907045088717,171,10,1849,12.809478428403953,1648,2,0,0.3087727323572281,0,40095005.29897303
LOT-00386,691,0,15,1,0.14178933836165972,0,0.1768237650102854,0.08568569633630996,0.12696798291272468,0.37653721310123744,0,15,407,9.883222470217461,1147,2,0,0.15510114051223162,0,15545133.441405054
LOT-00806,1490,0,9,0,0.16602113577258504,1,0.176106996331791,0.031027550245629868,-0.031222861931426385,0.32503981937822457,0,13,4076,4.411847407611811,2614,2,0,0.33608543153641796,0,42223931.69774539
LOT-00414,2203,0,26,1,0.07564086572657654,0,0.22986474878238178,0.14700760023816364,0.13687633681722045,0.13107224180451524,0,14,1400,17.25279880987842,2572,1,0,0.2681895630391114,0,19025637.445886467
LOT-00492,4082,0,10,0,0.3645447711627112,0,0.30517853278775803,0.06711179750106246,0.15462544973789707,0.34670900338484906,0,3,4136,4.166594482601941,2438,1,0,0.11322121060152755,0,10562343.494581526
LOT-00344,4628,0,8,0,0.35205026839655384,0,0.21273143442783277,0.12523260766087024,0.015088963024576435,0.12582367912791456,144,10,4130,2.165650700091616,904,2,0,0.31541006871922134,0,25487340.423855416
LOT-00770,3475,1,25,0,0.11963381195404886,0,0.2017530970938345,0.07364385326600123,-0.05126635740013836,0.19246946855929978,0,4,831,9.559033367854408,1950,0,1,0.19195224190881538,0,35020395.33733844
LOT-00309,1598,0,10,0,0.19885739861422003,0,0.29622176690480956,0.03264799124974009,-0.08106696649390417,0.08105645604792673,134,3,3021,3.7348451320326728,2982,2,0,0.14647696577704045,0,45280786.35568319
LOT-00662,3405,0,27,0,0.15639986572091702,0,0.34293652761931104,0.14718506419301178,-0.025428009403506605,0.14016293308297287,0,15,1515,18.013812250842527,685,2,0,0.11174932742874627,0,48618703.0557239
LOT-00131,4100,0,21,0,0.12756378968708018,0,0.11206019786249435,0.0827803798413205,-0.08659508419740367,0.284311595902101,0,8,1260,14.027077658481355,853,2,0,0.20479817056906202,0,23038965.443680916
LOT-00664,4191,0,14,1,0.041220066215315314,0,0.18995770534704004,0.09604721465631784,-0.027612221532997597,0.3399861653593499,174,7,3819,2.548071636290164,610,1,0,0.3214194072447809,0,6085459.843512382
LOT-00872,1422,0,30,1,0.2997113119013534,0,0.31027774533682145,0.022969275424352488,-0.07225748232873383,0.07953579866280776,0,12,829,12.823483290002565,984,0,1,0.34765352860859766,0,44977716.948558375
LOT-00100,847,0,21,0,0.29893539988720197,0,0.13713579559788067,0.05739194440983819,-0.039379597839821055,0.2154311694834611,0,15,1489,3.52069175906498,2583,0,0,0.0652296289872392,0,40328483.78085023
LOT-00373,1071,1,24,0,0.0023388278333360993,0,0.23121586201932504,0.1333100533302362,-0.09600862002729921,0.26232038878536185,165,4,4352,7.101799666451203,2706,1,1,0.29139222048816826,0,37477951.304005206
LOT-00088,3554,0,11,0,0.2569354357545525,1,0.26566089796721587,0.08834043512793902,0.03974995988631766,0.20694400472794405,0,9,1422,9.503438299916535,406,0,0,0.14123736284224034,0,49979954.67475215
LOT-00459,1889,0,9,1,0.10270419374540479,0,0.08691359096574,0.03674607876509825,-0.07461690162138246,0.049886848050797905,0,10,4824,4.674659172642598,2875,0,0,0.14017999331541267,0,40125392.105859935
LOT-00331,3327,0,24,0,0.016893165775535124,0,0.324461633273051,0.045903482989824065,0.15037556048901737,0.12156575171381379,191,14,2204,1.9965402717706682,190,0,0,0.14005082239812594,0,28611858.05786077
